 -1.593722E-02 -1.924917E-02  8.750647E-03 -1.175538E-02 -1.455430E-02  1.025788E-02 -1.369428E-02 -1.640735E-02  1.750315E-02
 -2.486633E-03 -2.029390E-02  3.610807E-03 -3.454080E-03 -1.525555E-02  9.249984E-04 -9.418305E-03 -2.148915E-02  1.540052E-02
 -1.276102E-02 -2.344438E-02  4.995579E-03 -1.233553E-02 -1.793740E-02  8.513872E-03 -1.515414E-02 -1.729462E-02  1.884749E-02
 -3.731564E-03 -2.134730E-02  4.319322E-04 -9.913563E-04 -1.541629E-02  1.225931E-03 -4.199081E-03 -1.737331E-02  1.863295E-02
 -1.136087E-02 -2.112119E-02  2.126874E-03 -1.106012E-02 -1.826913E-02  7.247981E-03 -1.240660E-02 -1.673510E-02  1.755810E-02
 -8.399245E-04 -2.106155E-02  5.540136E-04 -2.785355E-03 -1.567246E-02  1.550184E-03 -8.299980E-03 -1.913159E-02  1.973899E-02
 -8.902880E-03 -2.456453E-02  4.409848E-03 -1.009095E-02 -1.746313E-02  9.170165E-03 -1.195911E-02 -1.500418E-02  2.035486E-02
 -4.659778E-03 -1.642340E-02  2.241197E-03 -3.781162E-03 -1.145145E-02  1.610942E-03 -4.458126E-03 -1.835328E-02  1.992119E-02
 -1.008398E-02 -2.047188E-02  7.743365E-03 -8.799448E-03 -1.566168E-02  8.528964E-03 -1.175207E-02 -1.897977E-02  1.417596E-02
 -5.485468E-03 -1.642679E-02  5.447975E-03 -4.242721E-03 -1.245358E-02  2.422925E-03 -2.740143E-03 -2.096428E-02  1.668974E-02
 -1.310793E-02 -2.423551E-02  1.178756E-03 -1.211467E-02 -1.554568E-02  2.837229E-03 -1.459278E-02 -1.627129E-02  6.470012E-03
 -5.431541E-03 -1.906061E-02  5.528421E-03 -7.006726E-03 -1.413966E-02  2.972519E-03 -9.915507E-03 -2.067028E-02  1.840551E-02
 -1.519492E-02 -2.347199E-02 -2.482227E-03 -1.251174E-02 -1.568658E-02 -2.646485E-03 -1.620011E-02 -1.835040E-02 -7.233712E-05
 -3.116635E-03 -2.046284E-02  5.618185E-03 -5.520756E-03 -1.498513E-02  4.285844E-03 -1.175193E-02 -2.296129E-02  1.904950E-02
