 -7.999487E-03 -1.946621E-02  1.128521E-03 -3.678377E-03 -1.322291E-02  1.746295E-04 -8.455718E-03 -2.128948E-02  2.762160E-03
 -4.288964E-03 -1.504363E-02 -2.587098E-03 -2.337653E-04 -1.157594E-02 -2.020427E-03 -2.863557E-03 -2.662011E-02 -5.836849E-03
 -6.660651E-03 -2.085340E-02 -3.076495E-03 -5.094048E-03 -1.391668E-02 -1.305498E-03 -7.689510E-03 -2.818730E-02 -5.170708E-03
 -4.111671E-03 -2.036247E-02  9.118957E-04 -1.200796E-03 -1.271424E-02  6.916181E-04 -3.691542E-03 -2.437435E-02 -5.178750E-03
 -2.236546E-04 -1.996912E-02  1.808653E-03 -1.346291E-03 -1.253658E-02  2.078881E-03 -8.319027E-03 -2.825403E-02 -4.263873E-03
 -1.270191E-03 -1.963906E-02 -4.387581E-03 -1.908219E-03 -1.443669E-02 -4.848890E-03 -5.673879E-03 -3.455017E-02 -9.377450E-03
 -7.441338E-03 -2.161746E-02 -6.445785E-03 -4.643809E-03 -1.288091E-02 -5.833594E-03 -1.809271E-02 -2.147545E-02 -4.564590E-04
  2.203892E-03 -1.986768E-02 -1.866897E-03 -6.536741E-05 -1.256225E-02 -2.423400E-04 -4.625274E-03 -2.234875E-02  1.132517E-03
  1.055269E-03 -2.144321E-02  3.266402E-03 -2.879928E-03 -1.358633E-02 -7.736980E-04 -4.497522E-03 -2.046000E-02  1.046810E-02
 -6.856534E-03 -2.220851E-02 -6.586802E-03 -7.525114E-03 -1.184125E-02 -3.459210E-03 -1.152238E-02 -1.998682E-02 -1.255867E-02
 -1.006420E-02 -1.984956E-02  4.521549E-04 -3.508398E-03 -1.732072E-02 -3.523961E-03 -7.204689E-03 -2.123586E-02 -1.386588E-02
 -5.850726E-03 -1.918364E-02  3.824186E-03 -2.664555E-03 -1.122453E-02  1.234680E-03 -1.250262E-02 -2.194304E-02  4.917686E-04
 -7.909055E-03 -2.136935E-02 -5.626588E-03 -3.882462E-03 -1.383916E-02 -4.266126E-03 -6.689893E-03 -2.430527E-02 -4.424146E-03
 -7.462473E-03 -1.836733E-02 -1.111676E-02 -4.421778E-03 -1.439968E-02 -6.120998E-03 -8.619584E-03 -2.653083E-02 -6.184966E-03
 -7.053721E-03 -1.650785E-02  8.892665E-04 -5.371191E-03 -1.308194E-02  5.033993E-05 -1.004602E-02 -2.159979E-02  1.558835E-03
 -5.222856E-03 -1.483447E-02 -3.197527E-03 -4.951787E-04 -9.690027E-03 -1.466786E-03 -2.179111E-04 -1.797615E-02 -1.253975E-02
 -5.979893E-03 -2.005908E-02 -7.673885E-03 -6.723324E-03 -1.215172E-02 -3.678304E-03 -1.207847E-02 -2.248614E-02 -8.240777E-03
 -3.624080E-03 -1.790742E-02  3.160007E-03 -1.259329E-03 -1.051016E-02  2.330941E-03 -5.666555E-03 -2.308323E-02  5.738678E-03
 -1.771623E-03 -1.864574E-02 -1.503542E-03 -1.736252E-03 -1.149756E-02  2.159378E-03 -5.724427E-03 -2.421105E-02 -2.301862E-03
 -1.972186E-03 -2.326502E-02 -7.815658E-03 -4.654398E-03 -1.632726E-02 -5.302599E-03 -9.575304E-03 -3.781372E-02 -8.482631E-03
 -6.622650E-03 -1.850517E-02 -8.272628E-03 -5.209814E-03 -1.028803E-02 -6.658455E-03 -1.645547E-02 -1.558356E-02 -3.137474E-03
 -7.638075E-04 -1.996567E-02 -9.980596E-04 -4.411496E-04 -1.138482E-02  1.385253E-03 -1.873059E-03 -2.182094E-02  3.786252E-03
 -4.515973E-04 -2.169679E-02 -4.889683E-03 -1.857610E-03 -1.348707E-02 -4.869336E-03 -3.159590E-03 -2.022468E-02  4.905386E-03
 -8.756311E-03 -2.412437E-02  4.964235E-04 -1.048061E-02 -1.345109E-02  1.202196E-03 -1.891975E-02 -1.970748E-02 -1.283182E-03
 -7.971829E-03 -2.236264E-02 -6.730329E-04 -3.575930E-03 -1.711185E-02 -3.868739E-03 -8.554750E-03 -2.140776E-02 -1.584841E-02
 -5.504607E-03 -2.135618E-02  8.112483E-04 -2.230471E-03 -1.274867E-02 -1.034560E-03 -9.195258E-03 -1.917916E-02 -4.878790E-04
 -6.408158E-03 -2.447734E-02 -4.179394E-03 -3.230005E-03 -1.397247E-02 -3.312823E-03 -8.069230E-03 -2.320354E-02 -3.583726E-03
 -6.877009E-03 -1.949497E-02 -1.112949E-02 -4.416458E-03 -1.477398E-02 -5.506794E-03 -9.323416E-03 -2.287450E-02 -2.771892E-03
 -9.696362E-03 -1.859575E-02  2.603946E-03 -5.079130E-03 -1.325159E-02  1.305355E-03 -8.701903E-03 -2.128430E-02  4.356385E-03
 -5.798981E-03 -1.523707E-02 -2.174805E-03  4.079404E-04 -8.963544E-03 -2.306725E-03  2.990228E-03 -1.514359E-02 -1.757818E-02
 -7.270853E-03 -1.717015E-02 -8.361007E-03 -7.832060E-03 -9.838634E-03 -4.721588E-03 -1.458965E-02 -1.688308E-02 -1.089950E-02
 -5.456569E-03 -1.971279E-02  1.784361E-03 -5.225919E-03 -1.149023E-02  7.835014E-04 -1.457323E-02 -2.394640E-02  3.669710E-03
 -1.676641E-03 -2.010302E-02 -5.119673E-04 -2.305606E-03 -1.206286E-02  1.453648E-03 -8.397328E-03 -2.630078E-02 -2.303056E-04
 -4.639351E-03 -2.269062E-02 -9.185744E-03 -4.138771E-03 -1.502326E-02 -5.698038E-03 -7.213960E-03 -3.307586E-02 -8.676573E-03
 -3.350487E-03 -1.513731E-02 -3.065114E-03 -3.948892E-03 -8.985998E-03 -4.225904E-03 -1.271691E-02 -1.986742E-02 -7.614874E-04
 -1.684133E-03 -2.232766E-02 -1.975628E-03 -2.668909E-03 -1.412306E-02 -2.125215E-03 -7.210951E-03 -2.436116E-02 -2.180135E-03
 -5.387730E-04 -2.128143E-02 -6.260138E-03 -2.489975E-03 -1.251954E-02 -4.945661E-03 -6.783507E-03 -1.981683E-02  4.001804E-03
 -5.747036E-03 -2.275007E-02  1.677302E-03 -6.144370E-03 -1.352383E-02  6.163465E-04 -1.096526E-02 -2.268542E-02 -3.610719E-03
 -1.025945E-02 -1.987941E-02 -2.986897E-04 -3.976720E-03 -1.695962E-02 -1.510987E-03 -7.532953E-03 -2.370022E-02 -1.255034E-02
 -5.654308E-03 -2.203291E-02 -1.391974E-03 -3.646413E-03 -1.350474E-02 -2.544905E-04 -9.686724E-03 -2.014113E-02  2.339858E-03
 -4.364012E-03 -2.285075E-02 -3.590798E-03 -1.345650E-03 -1.413837E-02 -2.357962E-03 -3.901518E-03 -3.033924E-02 -1.017557E-03
 -8.464564E-03 -2.189203E-02 -9.709138E-03 -5.831024E-03 -1.438588E-02 -3.884585E-03 -1.109535E-02 -2.303747E-02  2.108341E-04
 -6.064802E-03 -1.732514E-02  1.615902E-03 -2.143481E-03 -1.462439E-02  8.413697E-04 -8.275468E-03 -2.399787E-02  6.995551E-03
 -7.067783E-03 -1.722693E-02 -2.311006E-03 -2.345389E-03 -9.799884E-03 -5.119976E-03 -4.499660E-03 -1.646498E-02 -1.722952E-02
 -6.932788E-03 -1.815750E-02 -8.694686E-03 -6.526558E-03 -1.098963E-02 -5.728170E-03 -1.407769E-02 -1.668301E-02 -1.806327E-02
 -6.356999E-03 -1.777003E-02  3.476375E-03 -3.515103E-03 -1.445643E-02  4.503910E-04 -1.140108E-02 -3.160734E-02 -1.602561E-03
 -4.979813E-03 -1.835912E-02  1.511466E-03 -2.802110E-03 -1.114409E-02  1.142097E-03 -6.622090E-03 -2.451148E-02  9.098575E-04
 -5.392290E-03 -2.246975E-02 -5.594723E-03 -3.457383E-03 -1.481887E-02 -5.063209E-03 -5.514240E-03 -3.459208E-02 -8.290456E-03
 -3.492425E-03 -1.614353E-02  1.174752E-03 -5.502028E-03 -1.014458E-02 -2.491544E-03 -1.123429E-02 -2.190719E-02 -1.846822E-04
 -2.317052E-03 -1.857982E-02 -3.319394E-03 -2.588299E-03 -1.117736E-02 -3.977274E-03 -6.077786E-03 -1.930256E-02 -2.109999E-03
 -2.774720E-04 -2.203628E-02 -4.206594E-03 -1.594891E-03 -1.260021E-02 -5.649807E-03 -6.865495E-03 -2.283304E-02 -2.012479E-04
 -3.079452E-03 -2.132157E-02 -5.072932E-03 -4.924492E-03 -1.324922E-02 -4.750092E-03 -9.063771E-03 -2.097290E-02 -1.150084E-02
 -7.550468E-03 -2.683451E-02  2.671597E-03 -3.400146E-03 -1.904449E-02 -9.080902E-04 -7.198136E-03 -2.499721E-02 -1.007951E-02
 -8.539158E-03 -2.152444E-02 -2.848999E-03 -3.416076E-03 -1.227988E-02 -7.374462E-04 -1.107041E-02 -2.073353E-02  2.434171E-03
 -5.905742E-03 -2.120506E-02 -3.795318E-03 -3.782481E-03 -1.367325E-02 -1.790638E-03 -9.866164E-03 -2.896367E-02 -2.071726E-03
 -1.113942E-02 -2.029499E-02 -7.622909E-03 -7.937801E-03 -1.479298E-02 -5.021860E-03 -1.328842E-02 -2.630251E-02 -4.742851E-03
 -8.130573E-03 -2.068230E-02 -5.795532E-04 -4.930379E-03 -1.410484E-02 -8.539444E-04 -7.132069E-03 -1.846991E-02  3.338873E-03
 -7.162474E-03 -1.811307E-02 -2.161790E-03 -1.215349E-03 -1.049760E-02 -4.101451E-03 -6.497788E-03 -1.839869E-02 -1.511951E-02
 -9.068263E-03 -2.037197E-02 -6.218986E-03 -8.166707E-03 -1.229224E-02 -5.052079E-03 -1.396433E-02 -1.498022E-02 -1.801879E-02
 -4.143195E-03 -2.066513E-02  5.108085E-03 -2.691751E-03 -1.659106E-02  1.612820E-03 -7.345868E-03 -2.750833E-02 -9.817605E-05
 -2.046950E-03 -2.070064E-02  1.471691E-03 -2.068918E-03 -1.280654E-02 -7.025760E-04 -5.567969E-03 -2.271725E-02 -4.296829E-03
 -5.968465E-03 -2.349080E-02 -4.980161E-03 -7.343396E-03 -1.686208E-02 -6.473916E-03 -1.243123E-02 -3.639530E-02 -8.472735E-03
 -4.019684E-04 -2.008123E-02 -9.394774E-04 -5.026744E-03 -1.398102E-02 -3.988894E-03 -1.019998E-02 -2.498074E-02 -5.907118E-03
 -1.698220E-03 -1.677337E-02 -2.046179E-03 -2.549180E-03 -8.275017E-03 -2.942877E-03 -8.645249E-03 -1.147156E-02 -2.007813E-03
 -1.956971E-03 -1.926891E-02 -2.728067E-03 -1.459791E-03 -1.330307E-02 -4.606585E-03 -5.406745E-03 -2.755398E-02 -5.838054E-04
 -5.909954E-03 -2.190386E-02 -3.503892E-03 -5.571520E-03 -1.291391E-02 -1.673619E-03 -1.096766E-02 -2.375612E-02 -8.353014E-03
 -7.118000E-03 -2.121642E-02  1.354226E-03 -2.371076E-03 -1.923731E-02 -2.227283E-04 -5.554619E-03 -2.875514E-02 -8.505115E-03
 -7.736992E-03 -2.165952E-02  2.242921E-03 -3.314317E-03 -1.212724E-02 -6.407831E-04 -1.124572E-02 -1.731769E-02 -4.921597E-04
 -6.163564E-03 -2.374587E-02 -1.795824E-03 -5.034033E-03 -1.457470E-02 -1.151038E-03 -1.158512E-02 -2.821851E-02 -6.717227E-03
 -9.184025E-03 -2.203448E-02 -6.067929E-03 -7.406547E-03 -1.420587E-02 -4.894535E-03 -1.206782E-02 -2.422100E-02 -4.065481E-03
 -6.145829E-03 -2.131390E-02  6.868040E-04 -4.832917E-03 -1.475633E-02 -2.140833E-04 -1.251068E-02 -2.036514E-02  5.311060E-03
 -3.287425E-03 -1.811130E-02 -5.375650E-03  1.329049E-03 -1.108065E-02 -5.484664E-03 -1.967276E-03 -1.883870E-02 -1.908376E-02
 -7.198282E-03 -2.078947E-02 -4.038409E-03 -7.362105E-03 -1.237633E-02 -2.523026E-03 -1.498816E-02 -1.763421E-02 -1.432548E-02
 -3.603388E-03 -2.154174E-02  3.995715E-03 -1.981980E-03 -1.655210E-02  2.825793E-04 -7.444583E-03 -2.736983E-02  1.462796E-04
 -5.161117E-03 -2.049765E-02  1.935265E-03 -1.949501E-03 -1.219452E-02  6.131404E-04 -5.311910E-03 -2.353244E-02 -4.207203E-03
 -1.042257E-02 -2.156182E-02 -5.490311E-03 -7.481141E-03 -1.641067E-02 -5.577077E-03 -1.352474E-02 -4.086380E-02 -9.696618E-03
 -6.482854E-04 -1.948719E-02 -4.723161E-03 -3.177107E-03 -1.289253E-02 -5.131973E-03 -8.049043E-03 -2.443133E-02 -8.077726E-03
 -2.335239E-03 -1.759948E-02 -2.298603E-03 -2.118840E-03 -7.786694E-03 -1.172864E-03 -1.289831E-02 -1.243737E-02 -1.106930E-03
  2.633316E-04 -2.068787E-02 -2.749097E-03 -2.563572E-03 -1.393246E-02 -2.487507E-03 -1.037386E-02 -2.648118E-02  1.793468E-03
 -6.919548E-03 -2.347874E-02  1.393703E-03 -9.168353E-03 -1.375317E-02  2.220441E-03 -1.782988E-02 -2.535659E-02  2.101218E-03
 -5.694695E-03 -2.291490E-02 -1.019158E-03 -1.652212E-03 -1.955923E-02 -2.998925E-03 -3.774807E-03 -2.851813E-02 -1.323187E-02
 -8.217129E-03 -1.595105E-02  4.330661E-03 -4.716009E-04 -1.112211E-02 -6.922546E-04 -8.652663E-03 -1.822052E-02 -2.812814E-03
 -5.457728E-03 -2.615711E-02 -3.597202E-03 -6.276219E-03 -1.486668E-02 -3.803330E-03 -1.291093E-02 -2.113419E-02 -1.092460E-02
 -6.904153E-03 -1.706433E-02 -7.508600E-03 -3.599278E-03 -1.300902E-02 -4.062827E-03 -7.404430E-03 -2.486009E-02 -2.053224E-03
 -3.835788E-03 -2.046955E-02  4.542909E-03 -3.203574E-03 -1.412473E-02  1.935500E-03 -1.151414E-02 -2.214019E-02  5.281382E-03
 -1.777051E-03 -1.598320E-02 -4.746596E-03  1.805725E-03 -9.865723E-03 -4.946628E-03  1.075639E-03 -1.221785E-02 -2.063995E-02
 -6.456688E-03 -1.965832E-02 -4.288106E-03 -7.170297E-03 -1.214980E-02 -2.176340E-03 -1.558410E-02 -1.794578E-02 -1.070105E-02
 -3.498100E-03 -2.039903E-02  5.399334E-04 -3.281602E-03 -1.529057E-02 -2.076547E-03 -1.232400E-02 -2.678939E-02 -2.637443E-03
 -6.181360E-03 -2.208854E-02  3.476149E-03 -3.233556E-03 -1.423237E-02  2.724267E-03 -1.067306E-02 -3.049289E-02 -2.915044E-03
 -7.073581E-03 -2.334687E-02 -5.424329E-03 -7.457637E-03 -1.689436E-02 -5.433633E-03 -1.547043E-02 -3.503675E-02 -1.299863E-02
  9.189057E-04 -1.756682E-02 -3.569346E-03 -2.742887E-03 -1.208681E-02 -5.040875E-03 -7.871191E-03 -2.285104E-02 -1.013349E-02
 -2.440455E-03 -2.028434E-02 -2.654772E-03 -2.493332E-03 -1.119781E-02  3.472611E-05 -1.496820E-02 -1.860566E-02  2.530833E-04
  4.217891E-04 -1.939599E-02 -4.119995E-03 -2.857133E-03 -1.251525E-02 -3.072115E-03 -1.083226E-02 -2.786557E-02 -1.068667E-04
 -8.532056E-03 -2.311812E-02  5.538816E-04 -7.984849E-03 -1.257960E-02 -7.253257E-04 -1.497921E-02 -2.203146E-02 -9.196492E-04
 -7.793709E-03 -2.115206E-02 -1.929623E-03 -2.169021E-03 -1.919778E-02 -4.319409E-03 -3.109777E-03 -3.025994E-02 -1.431074E-02
 -1.127194E-02 -2.004471E-02  6.257074E-03 -3.666452E-03 -1.224516E-02  3.841641E-04 -1.200685E-02 -1.573555E-02  1.503571E-03
 -5.877604E-03 -2.353410E-02 -5.628506E-03 -6.062548E-03 -1.568150E-02 -6.089539E-03 -1.425417E-02 -2.411314E-02 -1.625773E-02
 -6.475121E-03 -2.093477E-02 -7.170045E-03 -4.939433E-03 -1.191503E-02 -2.444829E-03 -1.134772E-02 -1.947117E-02  1.907076E-03
 -3.321651E-03 -1.878686E-02  2.249322E-03 -2.558709E-03 -1.465564E-02  1.204247E-03 -9.305390E-03 -2.535170E-02  2.796024E-03
 -3.077651E-03 -1.883585E-02 -1.233565E-03 -1.503641E-03 -1.066683E-02 -2.861903E-03 -5.319469E-03 -1.325605E-02 -1.876072E-02
 -2.957569E-03 -1.976152E-02 -7.099170E-03 -4.395109E-03 -1.396942E-02 -4.091564E-03 -1.098408E-02 -2.089375E-02 -1.371507E-02
 -6.948844E-03 -1.775356E-02  2.165194E-03 -3.886570E-03 -1.265886E-02  7.099434E-04 -1.045181E-02 -2.429009E-02 -1.268865E-03
 -4.804030E-03 -2.027721E-02  2.973511E-03 -1.704591E-03 -1.436366E-02  2.307379E-03 -6.363111E-03 -2.904312E-02 -2.289659E-03
 -5.370880E-03 -2.312265E-02 -2.571952E-03 -5.268964E-03 -1.564815E-02 -3.424159E-03 -1.191097E-02 -3.142251E-02 -9.728235E-03
 -4.415811E-03 -2.118426E-02 -4.381348E-04 -6.304129E-03 -1.190472E-02 -3.727926E-03 -1.426952E-02 -2.244321E-02 -9.365253E-03
 -1.448578E-03 -2.273298E-02 -3.001446E-03 -3.031630E-03 -1.441226E-02 -1.534962E-03 -1.258541E-02 -2.323544E-02  4.794475E-04
  8.375021E-04 -2.016140E-02 -2.798214E-03 -1.597951E-03 -1.340906E-02 -4.107054E-03 -5.476522E-03 -2.762988E-02 -3.971433E-03
 -8.008981E-03 -2.250074E-02 -4.424227E-03 -8.988605E-03 -1.437770E-02 -4.424506E-03 -1.520455E-02 -2.606579E-02 -1.186512E-02
 -5.947189E-03 -2.424873E-02  1.409823E-03 -1.487666E-03 -1.991524E-02 -3.340532E-03 -1.396193E-03 -2.958047E-02 -1.256546E-02
 -1.407488E-02 -1.819085E-02  1.044492E-03 -5.115240E-03 -1.167219E-02  7.546481E-04 -1.146669E-02 -1.495732E-02  3.388330E-03
 -5.601107E-03 -2.383362E-02 -6.619949E-03 -6.663086E-03 -1.555228E-02 -6.305715E-03 -1.399973E-02 -2.613556E-02 -1.533708E-02
 -1.039006E-02 -2.019096E-02 -5.480789E-03 -7.141740E-03 -1.232525E-02 -3.457319E-03 -1.448230E-02 -1.814402E-02  1.600733E-03
 -4.052823E-03 -1.878268E-02 -1.776332E-03 -2.850088E-03 -1.442102E-02  2.705329E-04 -9.705154E-03 -2.771207E-02 -1.703967E-05
 -2.036188E-03 -1.691257E-02  1.933434E-03 -1.227702E-03 -9.503849E-03 -3.193766E-04 -7.654760E-03 -2.058520E-02 -1.027389E-02
 -7.558024E-03 -1.854512E-02 -7.251012E-03 -5.144727E-03 -1.256368E-02 -4.106721E-03 -6.562561E-03 -1.518843E-02 -1.329180E-02
 -9.466906E-03 -1.851115E-02  2.908923E-03 -4.316728E-03 -1.295147E-02  3.278897E-03 -6.824245E-03 -2.188753E-02 -1.790420E-04
 -9.337810E-04 -2.085699E-02  1.049397E-03  1.942091E-05 -1.468134E-02  4.848047E-05 -3.295737E-03 -2.525880E-02 -3.706568E-03
 -1.331193E-03 -2.383594E-02 -3.216150E-03 -4.811276E-03 -1.730911E-02 -3.788803E-03 -1.153536E-02 -3.490255E-02 -3.917369E-03
 -2.415690E-03 -2.162079E-02 -1.102864E-03 -8.937122E-03 -1.278055E-02 -3.208729E-03 -1.780525E-02 -2.560251E-02 -7.334853E-03
 -6.007719E-03 -2.047183E-02 -9.615957E-04 -4.831526E-03 -1.447049E-02 -2.469366E-03 -1.144383E-02 -2.559473E-02 -2.545525E-03
 -7.978704E-04 -1.939712E-02 -1.861721E-03 -2.929055E-04 -1.359408E-02 -5.709720E-03 -1.349698E-03 -2.270333E-02 -6.013370E-03
 -7.273689E-03 -2.307436E-02 -4.657473E-03 -6.814319E-03 -1.383401E-02 -5.770573E-03 -1.412252E-02 -2.580794E-02 -1.388955E-02
 -7.418705E-03 -2.219346E-02 -3.148350E-04 -3.532665E-03 -1.909242E-02 -3.718125E-03 -4.238943E-03 -2.907831E-02 -1.206405E-02
 -8.499432E-03 -2.177314E-02 -1.798452E-03 -4.985300E-03 -1.456232E-02 -1.066449E-03 -9.690563E-03 -2.224521E-02  1.461481E-03
 -8.277241E-03 -2.002517E-02 -1.107066E-03 -6.583449E-03 -1.355123E-02 -7.536419E-04 -9.843484E-03 -2.854073E-02 -7.881346E-03
 -9.200544E-03 -2.394444E-02 -3.749789E-03 -9.541983E-03 -1.636668E-02 -4.649222E-03 -1.936485E-02 -2.572622E-02  7.786714E-04
 -4.601148E-03 -1.894254E-02 -5.254768E-03 -5.402995E-03 -1.380003E-02 -2.154514E-03 -1.253896E-02 -2.501158E-02 -1.078251E-03
 -1.122323E-03 -1.464260E-02 -2.720049E-04 -5.205144E-04 -9.647803E-03 -1.138227E-03 -7.035209E-03 -2.356886E-02 -8.382690E-03
