  1.845234E-02 -1.306414E-03  3.023515E-04  1.424737E-02 -1.232377E-02 -2.853280E-03  1.462474E-02 -2.137681E-02 -4.051071E-03
  1.319101E-02 -3.215439E-03 -7.207661E-03  1.175630E-02 -1.413869E-02 -4.452224E-03  1.205088E-02 -2.592673E-02 -2.872308E-03
  1.583821E-02  8.538889E-05  1.575012E-03  1.101217E-02 -1.010764E-02 -9.804883E-04  8.017824E-03 -2.004367E-02 -3.562697E-03
  1.349603E-02 -6.645951E-03 -7.988730E-03  9.870880E-03 -1.594084E-02 -6.582252E-03  6.931308E-03 -2.395120E-02 -4.641380E-03
  1.596230E-02  1.317853E-04  2.352231E-03  1.006828E-02 -1.162545E-02  7.289630E-04  1.379623E-02 -2.283512E-02 -1.318773E-03
  1.491048E-02 -6.827056E-03 -4.081904E-03  9.809371E-03 -1.402146E-02 -2.272914E-03  5.343108E-03 -1.976483E-02  1.668611E-05
  1.837496E-02  1.301655E-03  1.997592E-03  1.444300E-02 -1.236038E-02  2.478432E-03  2.527368E-02 -2.681308E-02  1.857117E-03
  1.599057E-02 -5.827611E-03 -1.132416E-03  1.010601E-02 -1.396786E-02  1.804955E-03  6.101643E-03 -1.882385E-02  3.932953E-03
  2.021782E-02  2.290895E-04  3.278820E-03  1.631595E-02 -1.128161E-02  3.106941E-03  2.364893E-02 -2.207960E-02  4.614427E-04
  1.405249E-02 -8.262895E-03  1.171613E-03  6.380170E-03 -1.584136E-02  3.230487E-03  2.702605E-03 -2.075791E-02  6.082414E-03
  1.930064E-02 -1.426196E-03  3.328586E-03  1.496153E-02 -1.283197E-02  2.012601E-03  2.047283E-02 -2.583498E-02 -4.250854E-03
  1.399717E-02 -9.680324E-03  2.739291E-03  5.470529E-03 -1.809934E-02  1.823734E-03 -2.568011E-03 -2.767638E-02  3.294783E-03
  1.495309E-02 -2.285977E-03  6.632251E-04  1.094098E-02 -1.447404E-02  9.156976E-04  1.625746E-02 -2.356567E-02 -3.449563E-03
  1.589287E-02 -8.714904E-03  3.880734E-03  8.093203E-03 -1.698240E-02  3.538014E-03  1.404507E-04 -2.922120E-02  8.720314E-03
  1.762329E-02 -2.384413E-03 -5.782701E-04  1.308473E-02 -1.440558E-02 -6.394421E-05  1.542866E-02 -2.080506E-02 -1.277907E-03
  1.803742E-02 -9.221127E-03  1.555519E-03  9.744676E-03 -1.805272E-02  6.117484E-03  4.884912E-03 -2.270054E-02  1.250225E-02
  1.795431E-02  9.760744E-04  1.509111E-04  1.510329E-02 -1.291752E-02  6.201075E-04  1.512096E-02 -1.949546E-02  1.050172E-03
  1.915137E-02 -6.585697E-03 -9.690829E-04  1.101909E-02 -1.733123E-02  4.871617E-03  1.341399E-02 -1.711276E-02  9.169370E-03
  2.037009E-02 -2.040257E-03  1.727822E-03  1.489399E-02 -1.505428E-02  1.825577E-03  1.480411E-02 -2.465610E-02  1.626913E-03
  1.976718E-02 -6.511201E-03 -1.039987E-03  1.128305E-02 -1.874488E-02  3.151406E-03  1.381842E-02 -2.185674E-02  7.664567E-03
  1.997852E-02 -1.345968E-03  1.666395E-03  1.433700E-02 -1.429697E-02  2.699610E-03  1.694444E-02 -2.428752E-02  2.240620E-03
  1.910408E-02 -1.013533E-02 -1.514240E-03  1.089070E-02 -2.246967E-02  2.973936E-03  9.893740E-03 -2.988410E-02  1.450160E-02
  1.808713E-02 -1.573139E-03  1.354229E-03  1.367188E-02 -1.238493E-02  2.671480E-03  1.587504E-02 -2.119385E-02  3.627125E-03
  1.771529E-02 -1.014463E-02 -2.029682E-03  1.030188E-02 -1.990793E-02  2.023883E-03  8.910020E-03 -2.623274E-02  1.484254E-02
  1.578600E-02 -1.722379E-04  3.006454E-03  1.230295E-02 -1.171471E-02  4.435593E-03  1.422634E-02 -1.806551E-02  7.779622E-03
  1.418115E-02 -1.016379E-02 -6.324987E-04  6.665301E-03 -1.703219E-02  1.663538E-03  3.149537E-03 -2.226913E-02  9.064231E-03
