 -3.367367E-03 -2.326196E-03  2.121130E-03  2.772067E-03 -7.311175E-03  2.942619E-03 -4.753197E-03  2.933054E-03  3.824086E-03
  4.267187E-03  2.481701E-03 -6.964904E-04  6.888326E-03  2.855189E-03  5.093686E-03  2.889953E-03  5.548608E-03 -2.880570E-04
 -2.121107E-03 -1.261476E-03  9.773156E-04  2.502635E-03 -5.480927E-03  3.847023E-03 -2.579024E-03  2.760620E-03  2.024674E-03
  7.282184E-03  3.848890E-03  8.403774E-04  1.187458E-02  3.587121E-03  5.246210E-03  5.797821E-03  6.260851E-03  2.260259E-03
  1.466214E-04 -3.059678E-04  1.355057E-03  7.135783E-03 -5.190686E-03  2.982831E-03  1.542214E-04  3.681086E-03  1.437933E-03
  7.702327E-03  3.402454E-03 -7.112695E-04  1.394439E-02  3.051370E-03  1.714036E-03  6.681125E-03  4.821573E-03  1.775401E-03
  2.828834E-04  1.280797E-03  2.891445E-03  3.478196E-03 -2.246422E-03  6.988223E-03  1.360027E-03  4.595525E-03  2.767668E-03
  4.178425E-03  1.461538E-03  4.434869E-04  9.061103E-03  3.762689E-04  6.965569E-03  3.094475E-03  2.642713E-03  2.034255E-03
 -4.262452E-04 -1.670386E-03  1.525387E-04  2.899558E-03 -6.258059E-03  3.601030E-03  7.981176E-04  3.238866E-03  1.087806E-03
  9.834036E-04  1.791941E-03  2.957854E-03  7.006268E-03  1.599412E-03  7.657821E-03  2.666989E-04  2.619507E-03  3.766340E-03
  2.775825E-03 -3.195983E-03 -3.237758E-04  6.107223E-03 -5.035212E-03  1.678576E-03  1.810533E-03 -5.585507E-04  1.903302E-03
  3.687827E-03  3.044970E-03  3.526693E-03  1.124222E-02  2.368599E-03  9.283104E-03  1.959375E-03  4.122038E-03  4.736688E-03
  3.971710E-03 -1.614591E-03  7.577175E-04  4.419127E-03 -1.769208E-03  4.330612E-03  1.785689E-03  7.367573E-04  2.199911E-03
  4.582873E-03  4.295347E-03  2.336819E-03  1.349922E-02  3.927716E-03  7.386007E-03  2.475706E-03  3.572866E-03  4.143407E-03
  2.108222E-03  7.307366E-04 -4.851738E-04  6.020038E-03 -3.230253E-03  5.583017E-03  9.066461E-04  4.011235E-03 -1.104658E-03
  5.500461E-03  2.566368E-03 -2.351897E-03  1.409357E-02  2.533100E-03  2.621601E-03  2.781851E-03  2.148790E-03  3.311661E-05
  2.262751E-03  1.525120E-03  2.004936E-03  4.817625E-03 -2.121847E-03  1.114512E-02  2.189869E-03  3.660774E-03 -5.106930E-04
  6.006883E-03  3.393893E-03  2.288333E-04  1.058022E-02  2.289215E-03  9.610646E-03  3.555460E-03  1.468008E-03  1.310065E-03
  1.176305E-03  8.318060E-04  2.036719E-06 -1.239343E-03 -2.792417E-04  5.363372E-03  1.139469E-03  3.599674E-03 -2.585105E-04
  2.143654E-03  4.232290E-03 -2.315396E-03  1.146514E-02  1.666997E-03  5.340122E-03  6.794053E-04  5.674417E-03 -2.491618E-03
  1.249801E-03 -1.172753E-03  7.169418E-04  2.560979E-03 -2.668651E-03  2.873851E-03 -4.748188E-04  1.819956E-03  2.594630E-03
 -6.956344E-04  5.312569E-03 -1.314470E-03  7.467082E-03  2.472701E-03  5.245009E-03  1.604128E-05  8.314391E-03 -2.356311E-03
  2.658350E-03 -1.315103E-03  1.608911E-03  2.682511E-03 -2.113259E-03  3.387906E-03  3.089993E-04  2.809155E-03  2.614206E-03
 -1.479600E-03  3.444235E-03 -1.425746E-03  2.167774E-03  1.626666E-04  6.763814E-03 -9.234448E-04  8.163710E-03 -1.679374E-03
  4.354312E-03  1.921332E-03  2.294622E-03  3.435641E-03  1.788939E-03  6.263592E-03  4.120359E-03  4.103144E-03  1.693258E-03
 -2.154108E-03  5.820997E-04 -1.420789E-03  7.774305E-03 -4.061468E-03  5.732533E-03 -2.742775E-03  7.786686E-03 -1.928205E-03
  5.739350E-03  2.222454E-03 -1.187732E-03  4.909249E-03  3.940828E-03  2.931963E-03  6.173303E-03  1.754182E-03 -1.941276E-03
  2.777069E-03  3.379445E-03  2.018805E-03  9.490981E-03 -3.528651E-03  1.313744E-02  1.505766E-03  8.843379E-03  2.082064E-03
  5.187585E-03  9.508120E-04 -2.499011E-03  3.824576E-03  2.923784E-03  2.314389E-04  4.420252E-03 -3.563318E-04 -2.250821E-03
  4.019345E-03  4.943019E-03  1.350872E-03  1.130884E-02 -7.557214E-04  1.265168E-02  3.164019E-03  8.749431E-03  1.175743E-03
  2.312827E-03 -4.426797E-04 -3.237402E-03  4.458520E-03 -1.243829E-03  1.319617E-03  1.292698E-03 -2.847307E-04 -2.879661E-03
 -6.076015E-04  5.023129E-03 -7.380199E-04  4.832640E-03  1.499815E-04  1.275537E-02 -3.298599E-04  8.910160E-03  4.538936E-06
  1.423274E-03  1.792943E-04  6.265891E-04  3.318833E-03 -2.482060E-03  6.748080E-03  6.151617E-04  3.555587E-03 -1.306176E-03
 -4.634146E-03  2.964016E-03 -9.056088E-04 -4.938523E-03  5.740743E-05  1.340617E-02 -1.926925E-03  6.966878E-03 -8.353483E-04
  3.157705E-03  1.289371E-03  1.396631E-03  7.032279E-03 -2.451222E-03  7.614338E-03  2.311179E-03  5.199822E-03 -6.821436E-04
 -2.770549E-03  2.235457E-03  1.854709E-03  2.446886E-03  1.830660E-03  1.424214E-02 -2.836601E-04  6.070916E-03  4.921859E-04
  3.565763E-03  1.213063E-03 -2.508390E-03  6.494599E-03 -3.429312E-03  3.000857E-03  2.958646E-03  5.588512E-03 -5.000135E-03
  2.036377E-03  4.759364E-04 -1.723779E-04 -1.342856E-03  1.087744E-03  1.010009E-02  3.129680E-03  5.768387E-03 -1.165864E-03
  4.004119E-03  1.364675E-03 -4.529756E-03 -1.444064E-03 -1.394256E-04  1.966983E-03  5.439521E-03  4.103005E-03 -5.647230E-03
  4.534713E-03  1.837301E-03 -1.034539E-03 -1.367272E-04  2.251006E-03  5.092365E-03  4.162037E-03  6.758282E-03 -5.808511E-04
